交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/05/04,RSF,202305  ,-,-,-,-,-,-,0.0,1870,0,-,1870,-,-,,一般,,
2023/05/04,RSF,202306  ,1855,1865,1855,1865,-25,-1.32%,2.0,1865,2,-,1875,1865,1855,,一般,,
2023/05/04,RSF,202309  ,-,-,-,-,-,-,0.0,1855,0,-,1935,-,-,,一般,,
2023/05/04,RSF,202312  ,-,-,-,-,-,-,0.0,1875,0,-,1935,-,-,,一般,,
2023/05/04,RSF,202403  ,-,-,-,-,-,-,0.0,1885,0,-,1935,-,-,,一般,,
2023/05/05,RSF,202305  ,-,-,-,-,-,-,0.0,1905,0,-,2055,-,-,,一般,,
2023/05/05,RSF,202306  ,1870,1870,1870,1870,5,0.27%,1.0,1890,3,-,2050,1870,1855,,一般,,
2023/05/05,RSF,202309  ,-,-,-,-,-,-,0.0,1890,0,-,-,-,-,,一般,,
2023/05/05,RSF,202312  ,-,-,-,-,-,-,0.0,1910,0,-,-,-,-,,一般,,
2023/05/05,RSF,202403  ,-,-,-,-,-,-,0.0,1920,0,-,-,-,-,,一般,,
2023/05/08,RSF,202305  ,-,-,-,-,-,-,0.0,1885,0,-,1940,-,-,,一般,,
2023/05/08,RSF,202306  ,-,-,-,-,-,-,0.0,1870,3,-,1935,1870,1855,,一般,,
2023/05/08,RSF,202309  ,-,-,-,-,-,-,0.0,1870,0,-,-,-,-,,一般,,
2023/05/08,RSF,202312  ,-,-,-,-,-,-,0.0,1890,0,-,-,-,-,,一般,,
2023/05/08,RSF,202403  ,-,-,-,-,-,-,0.0,1900,0,-,-,-,-,,一般,,
2023/05/09,RSF,202305  ,1850,1850,1825,1825,-60,-3.18%,3.0,1845,3,1835,2060,1850,1825,,一般,,
2023/05/09,RSF,202306  ,1855,1855,1800,1840,-30,-1.60%,7.0,1840,10,1840,2055,1870,1800,,一般,,
2023/05/09,RSF,202309  ,-,-,-,-,-,-,0.0,1830,0,1740,-,-,-,,一般,,
2023/05/09,RSF,202312  ,-,-,-,-,-,-,0.0,1850,0,1740,-,-,-,,一般,,
2023/05/09,RSF,202403  ,-,-,-,-,-,-,0.0,1860,0,1740,-,-,-,,一般,,
2023/05/10,RSF,202305  ,1850,1860,1840,1860,15,0.81%,3.0,1835,3,1825,1865,1860,1825,,一般,,
2023/05/10,RSF,202306  ,1820,1850,1820,1850,10,0.54%,4.0,1850,14,1830,1860,1870,1800,,一般,,
2023/05/10,RSF,202309  ,-,-,-,-,-,-,0.0,1820,0,-,-,-,-,,一般,,
2023/05/10,RSF,202312  ,-,-,-,-,-,-,0.0,1840,0,-,-,-,-,,一般,,
2023/05/10,RSF,202403  ,-,-,-,-,-,-,0.0,1850,0,-,-,-,-,,一般,,
2023/05/11,RSF,202305  ,1850,1860,1790,1790,-45,-2.45%,12.0,1800,12,-,1840,1860,1790,,一般,,
2023/05/11,RSF,202306  ,1855,1855,1805,1805,-45,-2.43%,4.0,1805,15,-,1840,1870,1800,,一般,,
2023/05/11,RSF,202309  ,-,-,-,-,-,-,0.0,1805,0,-,1900,-,-,,一般,,
2023/05/11,RSF,202312  ,-,-,-,-,-,-,0.0,1805,0,-,1900,-,-,,一般,,
2023/05/11,RSF,202403  ,-,-,-,-,-,-,0.0,1815,0,-,1900,-,-,,一般,,
2023/05/12,RSF,202305  ,1795,1830,1790,1830,30,1.67%,7.0,1805,9,-,1820,1860,1790,,一般,,
2023/05/12,RSF,202306  ,1800,1800,1795,1795,-10,-0.55%,5.0,1810,15,-,1825,1870,1795,,一般,,
2023/05/12,RSF,202309  ,-,-,-,-,-,-,0.0,1810,0,-,1880,-,-,,一般,,
2023/05/12,RSF,202312  ,-,-,-,-,-,-,0.0,1810,0,-,1880,-,-,,一般,,
2023/05/12,RSF,202403  ,-,-,-,-,-,-,0.0,1820,0,-,1880,-,-,,一般,,
2023/05/15,RSF,202305  ,-,-,-,-,-,-,0.0,1835,9,1825,1840,1860,1790,,一般,,
2023/05/15,RSF,202306  ,1805,1840,1805,1830,20,1.10%,5.0,1840,19,1820,1845,1870,1795,,一般,,
2023/05/15,RSF,202309  ,-,-,-,-,-,-,0.0,1840,0,1765,1900,-,-,,一般,,
2023/05/15,RSF,202312  ,-,-,-,-,-,-,0.0,1840,0,1765,1900,-,-,,一般,,
2023/05/15,RSF,202403  ,-,-,-,-,-,-,0.0,1850,0,1765,1900,-,-,,一般,,
2023/05/16,RSF,202305  ,1810,1810,1810,1810,-25,-1.36%,3.0,1810,7,1750,1825,1860,1790,,一般,,
2023/05/16,RSF,202306  ,1870,1870,1810,1810,-30,-1.63%,11.0,1810,25,1750,1840,1870,1795,,一般,,
2023/05/16,RSF,202309  ,-,-,-,-,-,-,0.0,1815,0,1685,1890,-,-,,一般,,
2023/05/16,RSF,202312  ,-,-,-,-,-,-,0.0,1815,0,1685,1890,-,-,,一般,,
2023/05/16,RSF,202403  ,-,-,-,-,-,-,0.0,1810,0,1685,1890,-,-,,一般,,
2023/05/17,RSF,202305  ,1795,1815,1795,1810,0,0.00%,4.0,0,7,1800,1805,1860,1790,,一般,,
2023/05/17,RSF,202306  ,1805,1805,1795,1795,-15,-0.83%,13.0,1795,29,1680,1805,1870,1795,,一般,,
2023/05/17,RSF,202309  ,-,-,-,-,-,-,0.0,1810,0,-,1865,-,-,,一般,,
2023/05/17,RSF,202312  ,-,-,-,-,-,-,0.0,1810,0,-,1865,-,-,,一般,,
2023/05/17,RSF,202403  ,-,-,-,-,-,-,0.0,1805,0,-,1865,-,-,,一般,,
2023/05/18,RSF,202306  ,1825,1845,1800,1845,50,2.79%,17.0,1845,40,1840,1845,1870,1795,,一般,,
2023/05/18,RSF,202307  ,-,-,-,-,-,-,0.0,1850,0,1835,1850,-,-,,一般,,
2023/05/18,RSF,202309  ,-,-,-,-,-,-,0.0,1860,0,1780,1905,-,-,,一般,,
2023/05/18,RSF,202312  ,-,-,-,-,-,-,0.0,1860,0,1780,1905,-,-,,一般,,
2023/05/18,RSF,202403  ,-,-,-,-,-,-,0.0,1855,0,1780,1905,-,-,,一般,,
2023/05/19,RSF,202306  ,1885,1965,1870,1940,95,5.15%,36.0,1940,49,1935,1965,1965,1795,,一般,,
2023/05/19,RSF,202307  ,-,-,-,-,-,-,0.0,1945,0,1930,1970,-,-,,一般,,
2023/05/19,RSF,202309  ,-,-,-,-,-,-,0.0,1955,0,1870,2030,-,-,,一般,,
2023/05/19,RSF,202312  ,-,-,-,-,-,-,0.0,1955,0,1870,2030,-,-,,一般,,
2023/05/19,RSF,202403  ,-,-,-,-,-,-,0.0,1950,0,1870,2030,-,-,,一般,,
2023/05/22,RSF,202306  ,1915,1915,1880,1880,-60,-3.09%,17.0,1880,55,1875,1895,1965,1795,,一般,,
2023/05/22,RSF,202307  ,-,-,-,-,-,-,0.0,1885,0,1870,1900,-,-,,一般,,
2023/05/22,RSF,202309  ,-,-,-,-,-,-,0.0,1895,0,1810,1960,-,-,,一般,,
2023/05/22,RSF,202312  ,-,-,-,-,-,-,0.0,1895,0,1810,1960,-,-,,一般,,
2023/05/22,RSF,202403  ,-,-,-,-,-,-,0.0,1890,0,1810,1960,-,-,,一般,,
