交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,GCF,201501,85,86.9,85,85.9,0.3,0.35%,65,85.9,596,85.7,86.3,92.6,83.8,,
2015/1/5,GCF,201502,85.1,86.9,85.1,85.9,0.2,0.23%,17,85.9,263,85.7,86.3,87.9,84.4,,
2015/1/5,GCF,201503,-,-,-,-,-,-,-,86.0,13,85.2,85.8,91.3,72,,
2015/1/5,GCF,201506,-,-,-,-,-,-,-,85.8,0,-,87.3,81.7,79.4,,
2015/1/5,GCF,201509,-,-,-,-,-,-,-,86.7,0,-,-,-,-,,
2015/1/6,GCF,201501,85,85,83.6,83.7,-2.2,-2.56%,82,83.7,582,83.6,84,92.6,83.6,,
2015/1/6,GCF,201502,84.6,85,83.5,83.7,-2.2,-2.56%,47,83.7,278,83.6,84.1,87.9,83.5,,
2015/1/6,GCF,201503,-,-,-,-,-,-,-,83.8,13,83.5,84.9,91.3,72,,
2015/1/6,GCF,201506,-,-,-,-,-,-,-,83.6,0,-,85,81.7,79.4,,
2015/1/6,GCF,201509,-,-,-,-,-,-,-,84.5,0,-,-,-,-,,
2015/1/7,GCF,201501,83.7,84.1,83.2,83.5,-0.2,-0.24%,35,83.5,570,83.4,83.8,92.6,83.2,,
2015/1/7,GCF,201502,83.6,84,83.3,83.8,0.1,0.12%,17,83.8,282,83.5,83.8,87.9,83.3,,
2015/1/7,GCF,201503,83.5,83.5,83.5,83.5,-0.3,-0.36%,1,83.5,13,83,84.3,91.3,72,,
2015/1/7,GCF,201506,-,-,-,-,-,-,-,83.4,0,-,84.9,81.7,79.4,,
2015/1/7,GCF,201509,-,-,-,-,-,-,-,84.3,0,-,-,-,-,,
2015/1/8,GCF,201501,84.3,84.5,83.9,84.5,1,1.20%,80,84.5,578,84.4,84.7,92.6,83.2,,
2015/1/8,GCF,201502,84.3,84.6,84,84.5,0.7,0.84%,45,84.5,294,84.4,84.8,87.9,83.3,,
2015/1/8,GCF,201503,-,-,-,-,-,-,-,84.5,13,83.8,85.5,91.3,72,,
2015/1/8,GCF,201506,-,-,-,-,-,-,-,84.4,0,-,85.7,81.7,79.4,,
2015/1/8,GCF,201509,-,-,-,-,-,-,-,85.3,0,-,86,-,-,,
2015/1/9,GCF,201501,84.9,87.3,84.8,87,2.5,2.96%,241,87.0,552,86.8,87.1,92.6,83.2,,
2015/1/9,GCF,201502,85.4,87.1,84.9,86.8,2.3,2.72%,99,86.8,302,86.8,87.1,87.9,83.3,,
2015/1/9,GCF,201503,86.2,86.6,86.2,86.3,1.8,2.13%,7,86.3,14,86.3,87.6,91.3,72,,
2015/1/9,GCF,201506,-,-,-,-,-,-,-,86.9,0,-,88.1,81.7,79.4,,
2015/1/9,GCF,201509,-,-,-,-,-,-,-,87.8,0,-,88.1,-,-,,
2015/1/12,GCF,201501,86.4,86.4,84.4,84.7,-2.3,-2.64%,174,84.7,485,84.4,84.9,92.6,83.2,,
2015/1/12,GCF,201502,85.6,85.6,84.4,84.7,-2.1,-2.42%,118,84.7,286,84.4,85.1,87.9,83.3,,
2015/1/12,GCF,201503,84.9,84.9,84.5,84.5,-1.8,-2.09%,3,84.5,14,84,85.6,91.3,72,,
2015/1/12,GCF,201506,-,-,-,-,-,-,-,84.6,0,-,85.9,81.7,79.4,,
2015/1/12,GCF,201509,-,-,-,-,-,-,-,85.5,0,-,86.1,-,-,,
2015/1/13,GCF,201501,84.9,86.5,84.8,86,1.3,1.53%,233,86.0,413,86.2,86.6,92.6,83.2,,
2015/1/13,GCF,201502,85,86.7,84.8,86.2,1.5,1.77%,118,86.2,319,86.2,86.7,87.9,83.3,,
2015/1/13,GCF,201503,-,-,-,-,-,-,-,85.8,14,85.6,87.2,91.3,72,,
2015/1/13,GCF,201506,-,-,-,-,-,-,-,85.9,0,-,87.6,81.7,79.4,,
2015/1/13,GCF,201509,-,-,-,-,-,-,-,86.8,0,-,87.7,-,-,,
2015/1/14,GCF,201501,85.9,86,85.1,85.7,-0.3,-0.35%,146,85.7,423,85.6,85.8,92.6,83.2,,
2015/1/14,GCF,201502,86,86.1,85.3,85.4,-0.8,-0.93%,101,85.8,346,85.6,86,87.9,83.3,,
2015/1/14,GCF,201503,-,-,-,-,-,-,-,85.5,14,85.5,86.5,91.3,72,,
2015/1/14,GCF,201506,-,-,-,-,-,-,-,85.6,0,-,86.8,81.7,79.4,,
2015/1/14,GCF,201509,-,-,-,-,-,-,-,86.5,0,-,87,-,-,,
2015/1/15,GCF,201501,85.9,86,85.1,85.3,-0.4,-0.47%,35,85.3,412,85.3,85.6,92.6,83.2,,
2015/1/15,GCF,201502,86.2,86.2,85.3,85.3,-0.5,-0.58%,32,85.3,349,85.3,85.8,87.9,83.3,,
2015/1/15,GCF,201503,-,-,-,-,-,-,-,85.1,14,85.2,86.3,91.3,72,,
