交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/11/02,PYF,202011  ,-,-,-,-,-,-,0.0,744,0,678,826,-,-,,一般,,
2020/11/02,PYF,202012  ,-,-,-,-,-,-,0.0,745,0,-,826,-,-,,一般,,
2020/11/02,PYF,202103  ,-,-,-,-,-,-,0.0,746,0,-,-,-,-,,一般,,
2020/11/02,PYF,202106  ,-,-,-,-,-,-,0.0,748,0,-,-,-,-,,一般,,
2020/11/02,PYF,202109  ,-,-,-,-,-,-,0.0,748,0,-,-,-,-,,一般,,
2020/11/03,PYF,202011  ,-,-,-,-,-,-,0.0,757,0,720,817,-,-,,一般,,
2020/11/03,PYF,202012  ,-,-,-,-,-,-,0.0,758,0,714,817,-,-,,一般,,
2020/11/03,PYF,202103  ,-,-,-,-,-,-,0.0,759,0,685,-,-,-,,一般,,
2020/11/03,PYF,202106  ,-,-,-,-,-,-,0.0,761,0,685,-,-,-,,一般,,
2020/11/03,PYF,202109  ,-,-,-,-,-,-,0.0,761,0,-,-,-,-,,一般,,
2020/11/04,PYF,202011  ,758,758,757,757,0,0.00%,5.0,760,4,751,763,758,757,,一般,,
2020/11/04,PYF,202012  ,-,-,-,-,-,-,0.0,761,0,745,757,-,-,,一般,,
2020/11/04,PYF,202103  ,-,-,-,-,-,-,0.0,762,0,704,-,-,-,,一般,,
2020/11/04,PYF,202106  ,-,-,-,-,-,-,0.0,764,0,700,-,-,-,,一般,,
2020/11/04,PYF,202109  ,-,-,-,-,-,-,0.0,764,0,695,-,-,-,,一般,,
2020/11/05,PYF,202011  ,775,776,775,776,16,2.11%,3.0,775,5,688,-,776,757,,一般,,
2020/11/05,PYF,202012  ,-,-,-,-,-,-,0.0,776,0,688,-,-,-,,一般,,
2020/11/05,PYF,202103  ,-,-,-,-,-,-,0.0,777,0,-,-,-,-,,一般,,
2020/11/05,PYF,202106  ,-,-,-,-,-,-,0.0,779,0,-,-,-,-,,一般,,
2020/11/05,PYF,202109  ,-,-,-,-,-,-,0.0,779,0,-,-,-,-,,一般,,
2020/11/06,PYF,202011  ,768,768,768,768,-7,-0.90%,3.0,762,2,711,-,776,757,,一般,,
2020/11/06,PYF,202012  ,-,-,-,-,-,-,0.0,763,0,711,-,-,-,,一般,,
2020/11/06,PYF,202103  ,-,-,-,-,-,-,0.0,764,0,-,-,-,-,,一般,,
2020/11/06,PYF,202106  ,-,-,-,-,-,-,0.0,766,0,-,-,-,-,,一般,,
2020/11/06,PYF,202109  ,-,-,-,-,-,-,0.0,766,0,-,-,-,-,,一般,,
2020/11/09,PYF,202011  ,-,-,-,-,-,-,0.0,774,2,-,-,776,757,,一般,,
