交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/01/25,PIF,201902  ,-,-,-,-,-,-,0.0,291,0,260,312.5,-,-,,一般,,
2019/01/25,PIF,201903  ,-,-,-,-,-,-,0.0,291.5,0,260.5,313,-,-,,一般,,
2019/01/25,PIF,201906  ,-,-,-,-,-,-,0.0,291.5,0,-,-,-,-,,一般,,
2019/01/25,PIF,201909  ,-,-,-,-,-,-,0.0,292.5,0,-,-,-,-,,一般,,
2019/01/25,PIF,201912  ,-,-,-,-,-,-,0.0,293.5,0,-,-,-,-,,一般,,
2019/01/28,PIF,201902  ,-,-,-,-,-,-,0.0,290,0,-,-,-,-,,一般,,
2019/01/28,PIF,201903  ,-,-,-,-,-,-,0.0,290.5,0,-,-,-,-,,一般,,
2019/01/28,PIF,201906  ,-,-,-,-,-,-,0.0,290.5,0,-,-,-,-,,一般,,
2019/01/28,PIF,201909  ,-,-,-,-,-,-,0.0,291.5,0,-,-,-,-,,一般,,
2019/01/28,PIF,201912  ,-,-,-,-,-,-,0.0,292.5,0,-,-,-,-,,一般,,
2019/01/29,PIF,201902  ,301,301,294.5,299.5,9.5,3.28%,6.0,297,4,292,302,301,294.5,,一般,,
2019/01/29,PIF,201903  ,296,296,294.5,296,5.5,1.89%,3.0,296,1,292,301,296,294.5,,一般,,
2019/01/29,PIF,201906  ,-,-,-,-,-,-,0.0,297.5,0,-,-,-,-,,一般,,
2019/01/29,PIF,201909  ,-,-,-,-,-,-,0.0,298.5,0,-,-,-,-,,一般,,
2019/01/29,PIF,201912  ,-,-,-,-,-,-,0.0,299.5,0,-,-,-,-,,一般,,
2019/01/30,PIF,201902  ,293,295.5,293,295.5,-1.5,-0.51%,4.0,291,4,270.5,291,301,293,,一般,,
2019/01/30,PIF,201903  ,293,295.5,293,295.5,-0.5,-0.17%,2.0,291,1,269.5,291,296,293,,一般,,
2019/01/30,PIF,201906  ,-,-,-,-,-,-,0.0,291.5,0,-,-,-,-,,一般,,
2019/01/30,PIF,201909  ,-,-,-,-,-,-,0.0,292.5,0,-,-,-,-,,一般,,
2019/01/30,PIF,201912  ,-,-,-,-,-,-,0.0,293.5,0,-,-,-,-,,一般,,
2019/01/29,PIF,201902/201903     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,1.0,
2019/01/30,PIF,201902/201903     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,2.0,
2019/02/11,PIF,201902  ,-,-,-,-,-,-,0.0,296,4,-,-,301,293,,一般,,
2019/02/11,PIF,201903  ,-,-,-,-,-,-,0.0,296,1,-,-,296,293,,一般,,
2019/02/11,PIF,201906  ,-,-,-,-,-,-,0.0,296.5,0,-,-,-,-,,一般,,
2019/02/11,PIF,201909  ,-,-,-,-,-,-,0.0,297.5,0,-,-,-,-,,一般,,
2019/02/11,PIF,201912  ,-,-,-,-,-,-,0.0,298.5,0,-,-,-,-,,一般,,
2019/02/12,PIF,201902  ,287,287,287,287,-9,-3.04%,1.0,287,5,-,-,301,287,,一般,,
2019/02/12,PIF,201903  ,-,-,-,-,-,-,0.0,287,1,-,-,296,293,,一般,,
2019/02/12,PIF,201906  ,-,-,-,-,-,-,0.0,287.5,0,-,-,-,-,,一般,,
2019/02/12,PIF,201909  ,-,-,-,-,-,-,0.0,288.5,0,-,-,-,-,,一般,,
2019/02/12,PIF,201912  ,-,-,-,-,-,-,0.0,289.5,0,-,-,-,-,,一般,,
2019/02/13,PIF,201902  ,283,283,283,283,-4,-1.39%,1.0,283,5,282,-,301,283,,一般,,
2019/02/13,PIF,201903  ,-,-,-,-,-,-,0.0,283,1,280.5,-,296,293,,一般,,
2019/02/13,PIF,201906  ,-,-,-,-,-,-,0.0,283.5,0,-,-,-,-,,一般,,
2019/02/13,PIF,201909  ,-,-,-,-,-,-,0.0,284.5,0,-,-,-,-,,一般,,
2019/02/13,PIF,201912  ,-,-,-,-,-,-,0.0,285.5,0,-,-,-,-,,一般,,
2019/02/14,PIF,201902  ,281.5,281.5,281.5,281.5,-1.5,-0.53%,1.0,281.5,4,260.5,311,301,281.5,,一般,,
2019/02/14,PIF,201903  ,-,-,-,-,-,-,0.0,281.5,1,259,311,296,293,,一般,,
2019/02/14,PIF,201906  ,-,-,-,-,-,-,0.0,282,0,-,-,-,-,,一般,,
2019/02/14,PIF,201909  ,-,-,-,-,-,-,0.0,283,0,-,-,-,-,,一般,,
2019/02/14,PIF,201912  ,-,-,-,-,-,-,0.0,284,0,-,-,-,-,,一般,,
2019/02/15,PIF,201902  ,-,-,-,-,-,-,0.0,281,4,276,309.5,301,281.5,,一般,,
2019/02/15,PIF,201903  ,278,278,278,278,-3.5,-1.24%,1.0,278,2,277,309.5,296,278,,一般,,
2019/02/15,PIF,201906  ,-,-,-,-,-,-,0.0,281.5,0,-,-,-,-,,一般,,
2019/02/15,PIF,201909  ,-,-,-,-,-,-,0.0,282.5,0,-,-,-,-,,一般,,
2019/02/15,PIF,201912  ,-,-,-,-,-,-,0.0,283.5,0,-,-,-,-,,一般,,
2019/02/18,PIF,201902  ,282.5,282.5,281.5,281.5,0.5,0.18%,2.0,281.5,4,253.5,306.5,301,281.5,,一般,,
2019/02/18,PIF,201903  ,282.5,282.5,280.5,280.5,2.5,0.90%,2.0,280.5,2,252,305,296,278,,一般,,
2019/02/18,PIF,201906  ,-,-,-,-,-,-,0.0,282,0,-,-,-,-,,一般,,
2019/02/18,PIF,201909  ,-,-,-,-,-,-,0.0,283,0,-,-,-,-,,一般,,
2019/02/18,PIF,201912  ,-,-,-,-,-,-,0.0,284,0,-,-,-,-,,一般,,
2019/02/19,PIF,201902  ,286,286,286,286,4.5,1.60%,2.0,281.5,6,254,309,301,281.5,,一般,,
2019/02/19,PIF,201903  ,287,288,283,283,2.5,0.89%,9.0,283,10,280,308,296,278,,一般,,
2019/02/19,PIF,201906  ,-,-,-,-,-,-,0.0,282,0,-,-,-,-,,一般,,
2019/02/19,PIF,201909  ,-,-,-,-,-,-,0.0,283,0,-,-,-,-,,一般,,
2019/02/19,PIF,201912  ,-,-,-,-,-,-,0.0,284,0,-,-,-,-,,一般,,
2019/02/20,PIF,201902  ,285,295.5,285,295.5,14,4.97%,8.0,0,4,293,293.5,301,281.5,,一般,,
