交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,JWF,201501,67.9,67.9,67.9,67.9,0.1,0.15%,3,67.9,89,67.4,68.4,71.6,65.2,,
2015/1/5,JWF,201502,67.8,67.8,67.8,67.8,-0.3,-0.44%,1,67.8,15,67.2,68.2,69.4,67.6,,
2015/1/5,JWF,201503,-,-,-,-,-,-,-,68.4,0,-,-,-,-,,
2015/1/5,JWF,201506,-,-,-,-,-,-,-,68.8,0,-,-,-,-,,
2015/1/5,JWF,201509,-,-,-,-,-,-,-,68.3,0,-,-,-,-,,
2015/1/6,JWF,201501,67.1,67.3,66.7,66.9,-1,-1.47%,17,66.9,94,66.8,68.2,71.6,65.2,,
2015/1/6,JWF,201502,67.2,67.2,67.2,67.2,-0.6,-0.88%,10,67.2,25,66.8,67.6,69.4,67.2,,
2015/1/6,JWF,201503,-,-,-,-,-,-,-,67.4,0,-,-,-,-,,
2015/1/6,JWF,201506,-,-,-,-,-,-,-,67.8,0,-,-,-,-,,
2015/1/6,JWF,201509,-,-,-,-,-,-,-,67.3,0,-,-,-,-,,
2015/1/7,JWF,201501,67.3,67.3,67,67,0.1,0.15%,2,67.0,93,66.6,70.9,71.6,65.2,,
2015/1/7,JWF,201502,67.5,67.5,67.5,67.5,0.3,0.45%,1,67.5,26,66.6,71.5,69.4,67.2,,
2015/1/7,JWF,201503,-,-,-,-,-,-,-,67.5,0,-,-,-,-,,
2015/1/7,JWF,201506,-,-,-,-,-,-,-,67.9,0,-,-,-,-,,
2015/1/7,JWF,201509,-,-,-,-,-,-,-,67.4,0,-,-,-,-,,
2015/1/8,JWF,201501,67.5,67.5,67.5,67.5,0.5,0.75%,1,67.5,92,67.4,67.8,71.6,65.2,,
2015/1/8,JWF,201502,-,-,-,-,-,-,-,68.0,26,67.5,68.3,69.4,67.2,,
2015/1/8,JWF,201503,-,-,-,-,-,-,-,68.0,0,-,-,-,-,,
2015/1/8,JWF,201506,-,-,-,-,-,-,-,68.4,0,-,-,-,-,,
2015/1/8,JWF,201509,-,-,-,-,-,-,-,67.9,0,-,-,-,-,,
2015/1/9,JWF,201501,67.9,67.9,67.9,67.9,0.4,0.59%,5,67.9,93,67.4,69.4,71.6,65.2,,
2015/1/9,JWF,201502,67.9,67.9,67.9,67.9,-0.1,-0.15%,3,67.9,24,67.5,68.3,69.4,67.2,,
2015/1/9,JWF,201503,-,-,-,-,-,-,-,68.4,0,-,-,-,-,,
2015/1/9,JWF,201506,-,-,-,-,-,-,-,68.8,0,-,-,-,-,,
2015/1/9,JWF,201509,-,-,-,-,-,-,-,68.3,0,-,-,-,-,,
2015/1/12,JWF,201501,68,68,67.9,67.9,0,0.00%,6,67.9,87,67.5,69.4,71.6,65.2,,
2015/1/12,JWF,201502,-,-,-,-,-,-,-,67.9,24,67.5,68.3,69.4,67.2,,
2015/1/12,JWF,201503,-,-,-,-,-,-,-,68.4,0,-,-,-,-,,
2015/1/12,JWF,201506,-,-,-,-,-,-,-,68.8,0,-,-,-,-,,
2015/1/12,JWF,201509,-,-,-,-,-,-,-,68.3,0,-,-,-,-,,
2015/1/13,JWF,201501,67.9,67.9,67.8,67.8,-0.1,-0.15%,2,67.8,88,67.8,69.7,71.6,65.2,,
2015/1/13,JWF,201502,67.8,68.1,67.8,68,0.1,0.15%,10,68.0,25,67.8,68.6,69.4,67.2,,
2015/1/13,JWF,201503,-,-,-,-,-,-,-,68.3,0,-,-,-,-,,
2015/1/13,JWF,201506,-,-,-,-,-,-,-,68.7,0,-,-,-,-,,
2015/1/13,JWF,201509,-,-,-,-,-,-,-,68.2,0,-,-,-,-,,
2015/1/14,JWF,201501,-,-,-,-,-,-,-,67.2,88,67.1,69,71.6,65.2,,
2015/1/14,JWF,201502,68.1,68.1,67.9,67.9,-0.1,-0.15%,7,67.9,24,67.1,67.9,69.4,67.2,,
2015/1/14,JWF,201503,-,-,-,-,-,-,-,67.7,0,-,-,-,-,,
2015/1/14,JWF,201506,-,-,-,-,-,-,-,68.1,0,-,-,-,-,,
2015/1/14,JWF,201509,-,-,-,-,-,-,-,67.6,0,-,-,-,-,,
2015/1/15,JWF,201501,67.6,67.6,67.6,67.6,0.4,0.60%,1,67.6,88,67.4,68,71.6,65.2,,
2015/1/15,JWF,201502,67.3,67.3,67.3,67.3,-0.6,-0.88%,2,67.3,24,67.4,68.2,69.4,67.2,,
2015/1/15,JWF,201503,-,-,-,-,-,-,-,68.1,0,-,-,-,-,,
2015/1/15,JWF,201506,-,-,-,-,-,-,-,68.5,0,-,-,-,-,,
2015/1/15,JWF,201509,-,-,-,-,-,-,-,68.0,0,-,-,-,-,,
2015/1/16,JWF,201501,67.3,67.3,67,67,-0.6,-0.89%,6,67.0,82,66.5,67.5,71.6,65.2,,
2015/1/16,JWF,201502,66.9,66.9,66.9,66.9,-0.4,-0.59%,10,66.9,19,66.6,67.4,69.4,66.9,,
2015/1/16,JWF,201503,-,-,-,-,-,-,-,67.5,0,-,-,-,-,,
2015/1/16,JWF,201506,-,-,-,-,-,-,-,67.9,0,-,-,-,-,,
2015/1/16,JWF,201509,-,-,-,-,-,-,-,67.4,0,-,-,-,-,,
2015/1/19,JWF,201501,66.3,66.3,63.6,64.1,-2.9,-4.33%,61,64.1,64,63.5,65.6,71.6,63.6,,
2015/1/19,JWF,201502,65.7,65.7,63.7,64.2,-2.7,-4.04%,59,64.2,21,63.2,64.5,69.4,63.7,,
2015/1/19,JWF,201503,-,-,-,-,-,-,-,64.6,0,-,-,-,-,,
2015/1/19,JWF,201506,-,-,-,-,-,-,-,65.0,0,-,-,-,-,,
2015/1/19,JWF,201509,-,-,-,-,-,-,-,64.5,0,-,-,-,-,,
2015/1/20,JWF,201501,64.3,65,63.9,64.7,0.6,0.94%,19,64.7,70,63.6,64.9,71.6,63.6,,
2015/1/20,JWF,201502,64.4,64.7,64.4,64.6,0.4,0.62%,10,64.6,24,64.6,65.4,69.4,63.7,,
2015/1/20,JWF,201503,-,-,-,-,-,-,-,65.2,0,-,-,-,-,,
2015/1/20,JWF,201506,-,-,-,-,-,-,-,65.6,0,-,-,-,-,,
2015/1/20,JWF,201509,-,-,-,-,-,-,-,65.1,0,-,-,-,-,,
2015/1/21,JWF,201501,64.3,64.4,64.3,64.4,-0.3,-0.46%,5,0.0,70,-,65,71.6,63.6,,
2015/1/21,JWF,201502,64.2,64.2,64,64.2,-0.4,-0.62%,4,64.2,25,64.2,64.9,69.4,63.7,,
2015/1/21,JWF,201503,-,-,-,-,-,-,-,64.7,0,64.2,65.1,-,-,,
2015/1/21,JWF,201506,-,-,-,-,-,-,-,65.3,0,-,-,-,-,,
2015/1/21,JWF,201509,-,-,-,-,-,-,-,64.8,0,-,-,-,-,,
2015/1/22,JWF,201502,65.3,65.3,65.1,65.1,0.9,1.40%,4,65.1,25,64.9,65.6,69.4,63.7,,
2015/1/22,JWF,201503,65.3,65.3,65,65,0.3,0.46%,12,65.0,12,64.9,65.7,65.3,65,,
2015/1/22,JWF,201506,-,-,-,-,-,-,-,65.8,0,-,-,-,-,,
