交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2017/8/7,OQF,201708,475,475,475,475,11.5,2.48%,1,475,1,467,-,475,475,,一般,,
2017/8/7,OQF,201709,-,-,-,-,-,-,0,475.5,0,-,-,-,-,,一般,,
2017/8/7,OQF,201712,-,-,-,-,-,-,0,476.5,0,-,-,-,-,,一般,,
2017/8/7,OQF,201803,-,-,-,-,-,-,0,477.5,0,-,-,-,-,,一般,,
2017/8/7,OQF,201806,-,-,-,-,-,-,0,478.5,0,-,-,-,-,,一般,,
2017/8/8,OQF,201708,460,463.5,459.5,459.5,-15.5,-3.26%,11,459.5,11,427.5,469,475,459.5,,一般,,
2017/8/8,OQF,201709,-,-,-,-,-,-,0,460,0,-,469,-,-,,一般,,
2017/8/8,OQF,201712,-,-,-,-,-,-,0,461,0,-,-,-,-,,一般,,
2017/8/8,OQF,201803,-,-,-,-,-,-,0,462,0,-,-,-,-,,一般,,
2017/8/8,OQF,201806,-,-,-,-,-,-,0,463,0,-,-,-,-,,一般,,
2017/8/9,OQF,201708,457.5,457.5,457.5,457.5,-2,-0.44%,1,449,12,440,457.5,475,457.5,,一般,,
2017/8/9,OQF,201709,-,-,-,-,-,-,0,449,0,440,457.5,-,-,,一般,,
2017/8/9,OQF,201712,-,-,-,-,-,-,0,450.5,0,-,-,-,-,,一般,,
2017/8/9,OQF,201803,-,-,-,-,-,-,0,451.5,0,-,-,-,-,,一般,,
2017/8/9,OQF,201806,-,-,-,-,-,-,0,452.5,0,-,-,-,-,,一般,,
2017/8/10,OQF,201708,437,437,433,435,-14,-3.12%,11,441.5,7,439,444,475,433,,一般,,
2017/8/10,OQF,201709,437,440,434,440,-9,-2.00%,14,440,10,439,441.5,440,434,,一般,,
2017/8/10,OQF,201712,-,-,-,-,-,-,0,443,0,-,-,-,-,,一般,,
2017/8/10,OQF,201803,-,-,-,-,-,-,0,444,0,-,-,-,-,,一般,,
2017/8/10,OQF,201806,-,-,-,-,-,-,0,445,0,-,-,-,-,,一般,,
2017/8/11,OQF,201708,438.5,449,438.5,447,5.5,1.25%,4,447,8,415,445,475,433,,一般,,
2017/8/11,OQF,201709,447.5,447.5,446,446,6,1.36%,2,446,11,413.5,445,447.5,434,,一般,,
2017/8/11,OQF,201712,-,-,-,-,-,-,0,448.5,0,-,-,-,-,,一般,,
2017/8/11,OQF,201803,-,-,-,-,-,-,0,449.5,0,-,-,-,-,,一般,,
2017/8/11,OQF,201806,-,-,-,-,-,-,0,450.5,0,-,-,-,-,,一般,,
2017/8/14,OQF,201708,439.5,439.5,435,435,-12,-2.68%,3,435,7,-,440,475,433,,一般,,
2017/8/14,OQF,201709,434.5,436,431,431,-15,-3.36%,3,431,12,-,436,447.5,431,,一般,,
2017/8/14,OQF,201712,-,-,-,-,-,-,0,436.5,0,-,-,-,-,,一般,,
2017/8/14,OQF,201803,-,-,-,-,-,-,0,437.5,0,-,-,-,-,,一般,,
2017/8/14,OQF,201806,-,-,-,-,-,-,0,438.5,0,-,-,-,-,,一般,,
2017/8/15,OQF,201708,442,442,441,441,6,1.38%,6,441,8,440,443,475,433,,一般,,
2017/8/15,OQF,201709,435,435,435,435,4,0.93%,1,435,13,405,442,447.5,431,,一般,,
2017/8/15,OQF,201712,-,-,-,-,-,-,0,442.5,0,-,-,-,-,,一般,,
2017/8/15,OQF,201803,-,-,-,-,-,-,0,443.5,0,-,-,-,-,,一般,,
2017/8/15,OQF,201806,-,-,-,-,-,-,0,444.5,0,-,-,-,-,,一般,,
2017/8/16,OQF,201708,451.5,451.5,451.5,451.5,10.5,2.38%,1,0,9,448.5,453,475,433,,一般,,
2017/8/16,OQF,201709,448,456,444,449,14,3.22%,10,449,17,426,455,456,431,,一般,,
2017/8/16,OQF,201712,-,-,-,-,-,-,0,453,0,-,-,-,-,,一般,,
2017/8/16,OQF,201803,-,-,-,-,-,-,0,454,0,-,-,-,-,,一般,,
2017/8/16,OQF,201806,-,-,-,-,-,-,0,455,0,-,-,-,-,,一般,,
2017/8/17,OQF,201709,459,459,449,449,0,0.00%,10,449,22,445,454,459,431,,一般,,
2017/8/17,OQF,201710,456.5,-,-,456.5,0,0.00%,1,456.5,1,444,453,-,-,,一般,,
2017/8/17,OQF,201712,-,-,-,-,-,-,0,453,0,-,-,-,-,,一般,,
2017/8/17,OQF,201803,-,-,-,-,-,-,0,454,0,-,-,-,-,,一般,,
2017/8/17,OQF,201806,-,-,-,-,-,-,0,455,0,-,-,-,-,,一般,,
2017/8/18,OQF,201709,443,443,441.5,441.5,-7.5,-1.67%,2,441.5,23,429,444.5,459,431,,一般,,
2017/8/18,OQF,201710,-,-,-,-,-,-,0,445,1,429,445,-,-,,一般,,
2017/8/18,OQF,201712,-,-,-,-,-,-,0,445.5,0,-,-,-,-,,一般,,
2017/8/18,OQF,201803,-,-,-,-,-,-,0,446.5,0,-,-,-,-,,一般,,
2017/8/18,OQF,201806,-,-,-,-,-,-,0,447.5,0,-,-,-,-,,一般,,
2017/8/21,OQF,201709,438,438,438,438,-3.5,-0.79%,1,436.5,24,435.5,437.5,459,431,,一般,,
2017/8/21,OQF,201710,-,-,-,-,-,-,0,435,1,434,436,-,-,,一般,,
2017/8/21,OQF,201712,-,-,-,-,-,-,0,440.5,0,-,-,-,-,,一般,,
2017/8/21,OQF,201803,-,-,-,-,-,-,0,441.5,0,-,-,-,-,,一般,,
2017/8/21,OQF,201806,-,-,-,-,-,-,0,442.5,0,-,-,-,-,,一般,,
2017/8/22,OQF,201709,-,-,-,-,-,-,0,446,24,441,448,459,431,,一般,,
2017/8/22,OQF,201710,447,447,447,447,12,2.76%,1,447,1,439.5,447,447,447,,一般,,
2017/8/22,OQF,201712,-,-,-,-,-,-,0,450,0,-,-,-,-,,一般,,
2017/8/22,OQF,201803,-,-,-,-,-,-,0,451,0,-,-,-,-,,一般,,
2017/8/22,OQF,201806,-,-,-,-,-,-,0,452,0,-,-,-,-,,一般,,
2017/8/23,OQF,201709,447,447,442,442,-4,-0.90%,2,442,22,420.5,443,459,431,,一般,,
2017/8/23,OQF,201710,-,-,-,-,-,-,0,443,1,420.5,443,447,447,,一般,,
2017/8/23,OQF,201712,-,-,-,-,-,-,0,446,0,-,-,-,-,,一般,,
2017/8/23,OQF,201803,-,-,-,-,-,-,0,447,0,-,-,-,-,,一般,,
2017/8/23,OQF,201806,-,-,-,-,-,-,0,448,0,-,-,-,-,,一般,,
2017/8/24,OQF,201709,-,-,-,-,-,-,0,439,22,417,441,459,431,,一般,,
2017/8/24,OQF,201710,-,-,-,-,-,-,0,440,1,417,440,447,447,,一般,,
2017/8/24,OQF,201712,-,-,-,-,-,-,0,443,0,-,-,-,-,,一般,,
2017/8/24,OQF,201803,-,-,-,-,-,-,0,444,0,-,-,-,-,,一般,,
2017/8/24,OQF,201806,-,-,-,-,-,-,0,445,0,-,-,-,-,,一般,,
2017/8/25,OQF,201709,439.5,439.5,439.5,439.5,0.5,0.11%,1,439.5,21,414,443,459,431,,一般,,
2017/8/25,OQF,201710,-,-,-,-,-,-,0,440.5,1,414,443,447,447,,一般,,
2017/8/25,OQF,201712,-,-,-,-,-,-,0,443.5,0,-,-,-,-,,一般,,
