交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/05/03,QMF,202105  ,429,429,411,411,-15,-3.52%,29.0,410,20,-,411,429,411,,一般,,
2021/05/03,QMF,202106  ,415,415,415,415,-12,-2.81%,1.0,411,1,-,411.5,415,415,,一般,,
2021/05/03,QMF,202109  ,-,-,-,-,-,-,0.0,408.5,0,-,435,-,-,,一般,,
2021/05/03,QMF,202112  ,-,-,-,-,-,-,0.0,408.5,0,-,435,-,-,,一般,,
2021/05/03,QMF,202203  ,-,-,-,-,-,-,0.0,408.5,0,-,430,-,-,,一般,,
2021/05/04,QMF,202105  ,407.5,409,394,394.5,-15.5,-3.78%,15.0,394.5,20,392.5,402,429,394,,一般,,
2021/05/04,QMF,202106  ,395,395,395,395,-16,-3.89%,2.0,395,3,393,402.5,415,395,,一般,,
2021/05/04,QMF,202109  ,-,-,-,-,-,-,0.0,393,0,-,427,-,-,,一般,,
2021/05/04,QMF,202112  ,-,-,-,-,-,-,0.0,393,0,-,427,-,-,,一般,,
2021/05/04,QMF,202203  ,-,-,-,-,-,-,0.0,393,0,-,427,-,-,,一般,,
2021/05/05,QMF,202105  ,384,385,373,373,-21.5,-5.45%,19.0,372.5,23,373,383.5,429,373,,一般,,
2021/05/05,QMF,202106  ,388,388,384,384,-11,-2.78%,5.0,376.5,8,371,384,415,384,,一般,,
2021/05/05,QMF,202109  ,-,-,-,-,-,-,0.0,371,0,-,407.5,-,-,,一般,,
2021/05/05,QMF,202112  ,-,-,-,-,-,-,0.0,371,0,-,407.5,-,-,,一般,,
2021/05/05,QMF,202203  ,-,-,-,-,-,-,0.0,371,0,-,407.5,-,-,,一般,,
2021/05/06,QMF,202105  ,373,389.5,373,375.5,3,0.81%,24.0,380,28,371,385.5,429,373,,一般,,
2021/05/06,QMF,202106  ,383.5,383.5,376,376,-0.5,-0.13%,11.0,379.5,19,369.5,384,415,376,,一般,,
2021/05/06,QMF,202109  ,-,-,-,-,-,-,0.0,378.5,0,341,407,-,-,,一般,,
2021/05/06,QMF,202112  ,-,-,-,-,-,-,0.0,378.5,0,341,407,-,-,,一般,,
2021/05/06,QMF,202203  ,-,-,-,-,-,-,0.0,378.5,0,341,407,-,-,,一般,,
2021/05/07,QMF,202105  ,370,370,370,370,-10,-2.63%,1.0,373.5,28,350.5,418,429,370,,一般,,
2021/05/07,QMF,202106  ,-,-,-,-,-,-,0.0,373,19,349,-,415,376,,一般,,
2021/05/07,QMF,202109  ,-,-,-,-,-,-,0.0,372,0,-,-,-,-,,一般,,
2021/05/07,QMF,202112  ,-,-,-,-,-,-,0.0,372,0,-,-,-,-,,一般,,
2021/05/07,QMF,202203  ,-,-,-,-,-,-,0.0,372,0,-,-,-,-,,一般,,
2021/05/10,QMF,202105  ,-,-,-,-,-,-,0.0,373.5,28,358,-,429,370,,一般,,
2021/05/10,QMF,202106  ,375,375,375,375,2,0.54%,1.0,375,20,356.5,-,415,375,,一般,,
2021/05/10,QMF,202109  ,-,-,-,-,-,-,0.0,372,0,342,-,-,-,,一般,,
2021/05/10,QMF,202112  ,-,-,-,-,-,-,0.0,372,0,340,-,-,-,,一般,,
2021/05/10,QMF,202203  ,-,-,-,-,-,-,0.0,372,0,340,-,-,-,,一般,,
2021/05/11,QMF,202105  ,366,366,336.5,338,-35.5,-9.50%,15.0,342.5,31,336.5,376.5,429,336.5,,一般,,
2021/05/11,QMF,202106  ,338.5,338.5,338.5,338.5,-36.5,-9.73%,3.0,341,23,-,375,415,338.5,,一般,,
2021/05/11,QMF,202109  ,-,-,-,-,-,-,0.0,341,0,-,-,-,-,,一般,,
2021/05/11,QMF,202112  ,-,-,-,-,-,-,0.0,341,0,-,-,-,-,,一般,,
2021/05/11,QMF,202203  ,-,-,-,-,-,-,0.0,341,0,-,-,-,-,,一般,,
2021/05/12,QMF,202105  ,342.5,342.5,308.5,321,-21.5,-6.28%,91.0,320.5,78,318.5,332,429,308.5,,一般,,
