交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2016/6/27,OMF,201607,709,717,700,717,32,4.67%,6,714.0,1,684,750,717,700,,
2016/6/27,OMF,201608,-,-,-,-,-,-,-,718.0,0,-,730,-,-,,
2016/6/27,OMF,201609,690,690,690,690,0,0.00%,2,719.0,0,-,-,690,690,,
2016/6/27,OMF,201612,-,-,-,-,-,-,-,723.0,0,-,-,-,-,,
2016/6/27,OMF,201703,-,-,-,-,-,-,-,720.0,0,-,-,-,-,,
2016/6/28,OMF,201607,727,727,715,715,1,0.14%,3,724.0,2,-,745,727,700,,
2016/6/28,OMF,201608,-,-,-,-,-,-,-,728.0,0,-,727,-,-,,
2016/6/28,OMF,201609,-,-,-,-,-,-,-,729.0,0,-,-,690,690,,
2016/6/28,OMF,201612,-,-,-,-,-,-,-,733.0,0,-,-,-,-,,
2016/6/28,OMF,201703,-,-,-,-,-,-,-,730.0,0,-,-,-,-,,
2016/6/29,OMF,201607,721,721,721,721,-3,-0.41%,2,728.0,4,720,724,727,700,,
2016/6/29,OMF,201608,709,709,709,709,-19,-2.61%,1,732.0,1,657,715,709,709,,
2016/6/29,OMF,201609,-,-,-,-,-,-,-,733.0,0,-,-,690,690,,
2016/6/29,OMF,201612,-,-,-,-,-,-,-,737.0,0,-,-,-,-,,
2016/6/29,OMF,201703,-,-,-,-,-,-,-,734.0,0,-,-,-,-,,
2016/6/30,OMF,201607,722,722,720,720,-8,-1.10%,4,721.0,8,719,732,727,700,,
2016/6/30,OMF,201608,-,-,-,-,-,-,-,725.0,1,-,725,709,709,,
2016/6/30,OMF,201609,-,-,-,-,-,-,-,726.0,0,-,-,690,690,,
2016/6/30,OMF,201612,-,-,-,-,-,-,-,730.0,0,-,-,-,-,,
2016/6/30,OMF,201703,-,-,-,-,-,-,-,727.0,0,-,-,-,-,,
2016/7/1,OMF,201607,721,721,721,721,0,0.00%,1,702.0,9,-,721,727,700,,
2016/7/1,OMF,201608,-,-,-,-,-,-,-,706.0,1,-,-,709,709,,
2016/7/1,OMF,201609,-,-,-,-,-,-,-,707.0,0,-,-,690,690,,
2016/7/1,OMF,201612,-,-,-,-,-,-,-,711.0,0,-,-,-,-,,
2016/7/1,OMF,201703,-,-,-,-,-,-,-,708.0,0,-,-,-,-,,
2016/7/4,OMF,201607,703,703,699,699,-3,-0.43%,5,700.0,4,653,702,727,699,,
2016/7/4,OMF,201608,-,-,-,-,-,-,-,704.0,1,657,710,709,709,,
2016/7/4,OMF,201609,-,-,-,-,-,-,-,705.0,0,-,-,690,690,,
2016/7/4,OMF,201612,-,-,-,-,-,-,-,709.0,0,-,-,-,-,,
