交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2018/05/02,HBF,201805  ,195.5,206,195.5,206,18.5,9.87%,153.0,206,57,206,-,206,195.5,,一般,,
2018/05/02,HBF,201806  ,204.5,206,202.5,206,18.5,9.87%,6.0,206,3,205.5,206,206,202.5,,一般,,
2018/05/02,HBF,201809  ,-,-,-,-,-,-,0.0,206.5,0,189,-,-,-,,一般,,
2018/05/02,HBF,201812  ,-,-,-,-,-,-,0.0,207,0,190.5,-,-,-,,一般,,
2018/05/02,HBF,201903  ,-,-,-,-,-,-,0.0,207.5,0,191,-,-,-,,一般,,
2018/05/03,HBF,201805  ,205,223,200,221.5,15.5,7.52%,564.0,221.5,159,220.5,221.5,223,195.5,,一般,,
2018/05/03,HBF,201806  ,205.5,221.5,203.5,221.5,15.5,7.52%,34.0,221.5,19,220,221.5,221.5,202.5,,一般,,
2018/05/03,HBF,201809  ,-,-,-,-,-,-,0.0,222,0,-,-,-,-,,一般,,
2018/05/03,HBF,201812  ,-,-,-,-,-,-,0.0,222.5,0,-,-,-,-,,一般,,
2018/05/03,HBF,201903  ,-,-,-,-,-,-,0.0,223,0,-,-,-,-,,一般,,
2018/05/04,HBF,201805  ,223,234,221.5,227,5.5,2.48%,712.0,227,197,227,228,234,195.5,,一般,,
2018/05/04,HBF,201806  ,231,232,225,227,5.5,2.48%,27.0,227,28,226.5,228,232,202.5,,一般,,
2018/05/04,HBF,201809  ,-,-,-,-,-,-,0.0,227.5,0,205,242,-,-,,一般,,
2018/05/04,HBF,201812  ,-,-,-,-,-,-,0.0,228,0,-,-,-,-,,一般,,
2018/05/04,HBF,201903  ,-,-,-,-,-,-,0.0,228.5,0,-,-,-,-,,一般,,
2018/05/07,HBF,201805  ,233.5,249.5,232,249.5,22.5,9.91%,1016.0,249.5,254,249.5,-,249.5,195.5,,一般,,
2018/05/07,HBF,201806  ,234.5,249.5,233.5,249,22,9.69%,68.0,249,38,249,-,249.5,202.5,,一般,,
2018/05/07,HBF,201809  ,-,-,-,-,-,-,0.0,250,0,-,-,-,-,,一般,,
2018/05/07,HBF,201812  ,-,-,-,-,-,-,0.0,250.5,0,-,-,-,-,,一般,,
2018/05/07,HBF,201903  ,-,-,-,-,-,-,0.0,251,0,-,-,-,-,,一般,,
2018/05/08,HBF,201805  ,249,249,227,235,-14.5,-5.81%,472.0,235,221,234,235.5,249.5,195.5,,一般,,
2018/05/08,HBF,201806  ,245,245,227,233.5,-15.5,-6.22%,69.0,233.5,54,234,235.5,249.5,202.5,,一般,,
2018/05/08,HBF,201809  ,-,-,-,-,-,-,0.0,235.5,0,226,274,-,-,,一般,,
2018/05/08,HBF,201812  ,-,-,-,-,-,-,0.0,236,0,-,-,-,-,,一般,,
2018/05/08,HBF,201903  ,-,-,-,-,-,-,0.0,236.5,0,-,-,-,-,,一般,,
2018/05/09,HBF,201805  ,238.5,253,236.5,246,11,4.68%,656.0,246,180,245.5,246,253,195.5,,一般,,
2018/05/09,HBF,201806  ,238,252,238,245.5,12,5.14%,262.0,245.5,100,245,246,252,202.5,,一般,,
2018/05/09,HBF,201809  ,-,-,-,-,-,-,0.0,246.5,0,-,-,-,-,,一般,,
2018/05/09,HBF,201812  ,-,-,-,-,-,-,0.0,247,0,-,-,-,-,,一般,,
2018/05/09,HBF,201903  ,-,-,-,-,-,-,0.0,247.5,0,-,-,-,-,,一般,,
2018/05/10,HBF,201805  ,248,262.5,246,261.5,15.5,6.30%,574.0,261.5,189,260.5,262,262.5,195.5,,一般,,
2018/05/10,HBF,201806  ,251,262,248,260.5,15,6.11%,100.0,261.5,127,260,262,262,202.5,,一般,,
2018/05/10,HBF,201809  ,-,-,-,-,-,-,0.0,262,0,223,270.5,-,-,,一般,,
2018/05/10,HBF,201812  ,-,-,-,-,-,-,0.0,262.5,0,-,-,-,-,,一般,,
2018/05/10,HBF,201903  ,-,-,-,-,-,-,0.0,263,0,-,-,-,-,,一般,,
2018/05/11,HBF,201805  ,266,283,251.5,261.5,0,0.00%,1070.0,261.5,208,261.5,262,283,195.5,,一般,,
2018/05/11,HBF,201806  ,268,282,252,259.5,-2,-0.76%,237.0,259.5,167,261,262,282,202.5,,一般,,
