交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,LYF,201501,41.5,41.5,41.2,41.2,-0.4,-0.96%,3,41.2,40,41.1,41.5,43.75,39.15,,
2015/1/5,LYF,201502,41.5,41.5,41.15,41.4,-0.2,-0.48%,4,41.4,21,41.1,41.45,42.05,39.95,,
2015/1/5,LYF,201503,-,-,-,-,-,-,-,41.5,0,-,-,55.3,40,,
2015/1/5,LYF,201506,-,-,-,-,-,-,-,41.55,4,-,-,48.3,38.7,,
2015/1/5,LYF,201509,-,-,-,-,-,-,-,41.5,0,-,-,-,-,,
2015/1/6,LYF,201501,41.4,41.4,41,41,-0.2,-0.49%,5,41.0,40,40.7,41.15,43.75,39.15,,
2015/1/6,LYF,201502,41.05,41.25,40.95,40.95,-0.45,-1.09%,4,40.95,22,40.7,41.1,42.05,39.95,,
2015/1/6,LYF,201503,-,-,-,-,-,-,-,41.3,0,-,-,55.3,40,,
2015/1/6,LYF,201506,-,-,-,-,-,-,-,41.35,4,-,-,48.3,38.7,,
2015/1/6,LYF,201509,-,-,-,-,-,-,-,41.3,0,40,-,-,-,,
2015/1/7,LYF,201501,40.85,40.85,40.55,40.55,-0.45,-1.10%,4,40.55,39,40.4,40.9,43.75,39.15,,
2015/1/7,LYF,201502,41,41,40.6,40.6,-0.35,-0.85%,5,40.6,25,40.35,40.95,42.05,39.95,,
2015/1/7,LYF,201503,-,-,-,-,-,-,-,40.85,0,-,-,55.3,40,,
2015/1/7,LYF,201506,-,-,-,-,-,-,-,40.9,4,-,-,48.3,38.7,,
2015/1/7,LYF,201509,-,-,-,-,-,-,-,40.85,0,40.5,-,-,-,,
2015/1/8,LYF,201501,41.5,42.05,41.3,41.8,1.25,3.08%,53,41.8,35,41.8,42.25,43.75,39.15,,
2015/1/8,LYF,201502,41,42.15,41,42.05,1.45,3.57%,42,42.05,26,41.75,42.2,42.15,39.95,,
2015/1/8,LYF,201503,-,-,-,-,-,-,-,42.1,0,-,-,55.3,40,,
2015/1/8,LYF,201506,-,-,-,-,-,-,-,42.15,4,-,-,48.3,38.7,,
2015/1/8,LYF,201509,-,-,-,-,-,-,-,42.1,0,-,-,-,-,,
2015/1/9,LYF,201501,41.5,41.6,41.1,41.1,-0.7,-1.67%,34,41.1,51,40.85,41.3,43.75,39.15,,
2015/1/9,LYF,201502,41.4,41.4,40.95,40.95,-1.1,-2.62%,11,40.95,24,40.9,41.3,42.15,39.95,,
2015/1/9,LYF,201503,-,-,-,-,-,-,-,41.4,0,-,-,55.3,40,,
2015/1/9,LYF,201506,-,-,-,-,-,-,-,41.45,4,-,-,48.3,38.7,,
2015/1/9,LYF,201509,-,-,-,-,-,-,-,41.4,0,-,-,-,-,,
2015/1/12,LYF,201501,41.05,41.05,40.65,40.8,-0.3,-0.73%,9,40.8,52,40.5,40.9,43.75,39.15,,
2015/1/12,LYF,201502,40.9,41,40.7,40.75,-0.2,-0.49%,15,40.75,30,40.45,40.85,42.15,39.95,,
2015/1/12,LYF,201503,-,-,-,-,-,-,-,41.1,0,-,-,55.3,40,,
2015/1/12,LYF,201506,-,-,-,-,-,-,-,41.15,4,-,-,48.3,38.7,,
2015/1/12,LYF,201509,-,-,-,-,-,-,-,41.1,0,-,-,-,-,,
2015/1/13,LYF,201501,40.85,40.95,40.8,40.95,0.15,0.37%,6,41.3,52,41.15,41.45,43.75,39.15,,
2015/1/13,LYF,201502,41.05,41.2,40.85,41.2,0.45,1.10%,5,41.2,27,41.2,41.45,42.15,39.95,,
2015/1/13,LYF,201503,-,-,-,-,-,-,-,41.6,0,-,-,55.3,40,,
2015/1/13,LYF,201506,-,-,-,-,-,-,-,41.65,4,-,-,48.3,38.7,,
2015/1/13,LYF,201509,-,-,-,-,-,-,-,41.6,0,-,-,-,-,,
2015/1/14,LYF,201501,41.05,41.65,41.05,41.65,0.35,0.85%,12,41.65,48,41.4,41.65,43.75,39.15,,
2015/1/14,LYF,201502,41.3,41.4,41.1,41.4,0.2,0.49%,11,41.4,27,41.4,41.7,42.15,39.95,,
2015/1/14,LYF,201503,-,-,-,-,-,-,-,41.95,0,-,-,55.3,40,,
2015/1/14,LYF,201506,-,-,-,-,-,-,-,42.0,4,-,-,48.3,38.7,,
2015/1/14,LYF,201509,-,-,-,-,-,-,-,41.95,0,-,-,-,-,,
2015/1/15,LYF,201501,41.8,44.5,41.8,43.85,2.2,5.28%,108,43.85,43,43.85,44,44.5,39.15,,
2015/1/15,LYF,201502,41.85,44.25,41.85,43.9,2.5,6.04%,64,43.9,29,43.9,44.05,44.25,39.95,,
2015/1/15,LYF,201503,-,-,-,-,-,-,-,44.15,0,-,-,55.3,40,,
2015/1/15,LYF,201506,-,-,-,-,-,-,-,44.2,4,-,-,48.3,38.7,,
2015/1/15,LYF,201509,-,-,-,-,-,-,-,44.15,0,-,-,-,-,,
2015/1/16,LYF,201501,43.5,43.5,41.85,41.85,-2,-4.56%,24,41.85,36,41.85,42.25,44.5,39.15,,
2015/1/16,LYF,201502,43.25,43.25,42.05,42.05,-1.85,-4.21%,22,42.05,49,41.85,42.25,44.25,39.95,,
2015/1/16,LYF,201503,-,-,-,-,-,-,-,42.15,0,-,-,55.3,40,,
2015/1/16,LYF,201506,-,-,-,-,-,-,-,42.2,4,-,-,48.3,38.7,,
2015/1/16,LYF,201509,-,-,-,-,-,-,-,42.15,0,-,-,-,-,,
2015/1/19,LYF,201501,42.45,42.45,41.65,41.65,-0.2,-0.48%,6,41.65,33,41.4,41.8,44.5,39.15,,
2015/1/19,LYF,201502,42.45,42.45,41.3,41.35,-0.7,-1.66%,18,41.35,56,41.45,41.8,44.25,39.95,,
2015/1/19,LYF,201503,-,-,-,-,-,-,-,41.95,0,-,-,55.3,40,,
2015/1/19,LYF,201506,-,-,-,-,-,-,-,42.0,4,-,-,48.3,38.7,,
2015/1/19,LYF,201509,-,-,-,-,-,-,-,41.95,0,-,-,-,-,,
2015/1/20,LYF,201501,41.85,42.35,41.85,42.35,0.7,1.68%,8,42.35,31,42.2,42.65,44.5,39.15,,
2015/1/20,LYF,201502,41.85,42.5,41.85,42.5,1.15,2.78%,11,42.5,60,42.35,42.65,44.25,39.95,,
2015/1/20,LYF,201503,-,-,-,-,-,-,-,42.65,0,-,-,55.3,40,,
2015/1/20,LYF,201506,-,-,-,-,-,-,-,42.7,4,-,-,48.3,38.7,,
2015/1/20,LYF,201509,-,-,-,-,-,-,-,42.65,0,-,-,-,-,,
2015/1/21,LYF,201501,42.9,42.9,42.9,42.9,0.55,1.30%,5,0.0,26,42.1,43,44.5,39.15,,
2015/1/21,LYF,201502,42.9,42.95,42.6,42.6,0.1,0.24%,18,42.6,62,42.35,42.75,44.25,39.95,,
2015/1/21,LYF,201503,-,-,-,-,-,-,-,42.6,0,42.4,42.75,55.3,40,,
2015/1/21,LYF,201506,-,-,-,-,-,-,-,43.25,4,-,-,48.3,38.7,,
2015/1/21,LYF,201509,-,-,-,-,-,-,-,43.2,0,-,-,-,-,,
2015/1/22,LYF,201502,42.75,43,42.65,42.65,0.05,0.12%,12,42.65,65,42.55,42.9,44.25,39.95,,
2015/1/22,LYF,201503,-,-,-,-,-,-,-,42.65,0,42.55,42.95,55.3,40,,
2015/1/22,LYF,201506,-,-,-,-,-,-,-,43.3,4,-,-,48.3,38.7,,
2015/1/22,LYF,201509,-,-,-,-,-,-,-,43.25,0,-,-,-,-,,
2015/1/22,LYF,201512,-,-,-,-,-,-,-,43.1,0,-,-,-,-,,
2015/1/23,LYF,201502,43,44.05,43,43.95,1.3,3.05%,39,43.95,55,43.9,44.9,44.25,39.95,,
2015/1/23,LYF,201503,43.75,43.9,43.5,43.9,1.25,2.93%,12,43.9,6,43.35,44.35,55.3,40,,
2015/1/23,LYF,201506,-,-,-,-,-,-,-,44.6,4,-,-,48.3,38.7,,
2015/1/23,LYF,201509,-,-,-,-,-,-,-,44.55,0,-,-,-,-,,
2015/1/23,LYF,201512,-,-,-,-,-,-,-,44.4,0,-,-,-,-,,
2015/1/26,LYF,201502,43.75,44.05,43.15,43.4,-0.55,-1.25%,31,43.4,70,42.6,43.75,44.25,39.95,,
2015/1/26,LYF,201503,43.7,43.7,43.15,43.35,-0.55,-1.25%,10,43.35,8,43.15,43.5,55.3,40,,
2015/1/26,LYF,201506,-,-,-,-,-,-,-,44.05,4,-,-,48.3,38.7,,
2015/1/26,LYF,201509,-,-,-,-,-,-,-,44.0,0,-,-,-,-,,
2015/1/26,LYF,201512,-,-,-,-,-,-,-,43.85,0,-,-,-,-,,
2015/1/27,LYF,201502,45.8,45.9,43.6,45.4,2,4.61%,110,45.4,90,45.5,45.55,45.9,39.95,,
2015/1/27,LYF,201503,44.45,45.2,44.1,45.2,1.85,4.27%,24,45.2,15,45.05,45.6,55.3,40,,
2015/1/27,LYF,201506,-,-,-,-,-,-,-,46.05,4,-,-,48.3,38.7,,
2015/1/27,LYF,201509,-,-,-,-,-,-,-,46.0,0,42,-,-,-,,
2015/1/27,LYF,201512,-,-,-,-,-,-,-,45.85,0,-,-,-,-,,
2015/1/28,LYF,201502,45.3,45.95,44.75,45.05,-0.35,-0.77%,83,45.05,127,44.85,45.85,45.95,39.95,,
2015/1/28,LYF,201503,44.95,45.8,44.95,45.25,0.05,0.11%,24,45.25,28,44.95,45.35,55.3,40,,
2015/1/28,LYF,201506,-,-,-,-,-,-,-,45.7,4,-,-,48.3,38.7,,
2015/1/28,LYF,201509,-,-,-,-,-,-,-,45.65,0,-,-,-,-,,
2015/1/28,LYF,201512,-,-,-,-,-,-,-,45.5,0,-,-,-,-,,
2015/1/29,LYF,201502,42.5,45.1,42.5,45,-0.05,-0.11%,38,45.0,123,43.6,45.05,45.95,39.95,,
2015/1/29,LYF,201503,44.75,44.9,44.55,44.55,-0.7,-1.55%,3,44.55,28,44.15,45.6,55.3,40,,
2015/1/29,LYF,201506,-,-,-,-,-,-,-,45.65,4,-,-,48.3,38.7,,
2015/1/29,LYF,201509,-,-,-,-,-,-,-,45.6,0,-,-,-,-,,
