交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,NEF,201501,26.5,26.75,26.5,26.7,0.45,1.71%,11,26.7,42,-,27.1,26.8,24.05,,
2015/1/5,NEF,201502,26.65,26.75,26.65,26.75,0.55,2.10%,2,26.75,7,-,26.8,26.75,24.4,,
2015/1/5,NEF,201503,-,-,-,-,-,-,-,26.75,0,-,-,-,-,,
2015/1/5,NEF,201506,-,-,-,-,-,-,-,26.8,0,-,-,-,-,,
2015/1/5,NEF,201509,-,-,-,-,-,-,-,26.7,0,-,-,-,-,,
2015/1/6,NEF,201501,26.5,26.5,26.35,26.35,-0.35,-1.31%,17,26.35,47,-,27.3,26.8,24.05,,
2015/1/6,NEF,201502,26.4,26.4,26.4,26.4,-0.35,-1.31%,1,26.4,8,-,26.75,26.75,24.4,,
2015/1/6,NEF,201503,-,-,-,-,-,-,-,26.4,0,-,-,-,-,,
2015/1/6,NEF,201506,-,-,-,-,-,-,-,26.45,0,-,-,-,-,,
2015/1/6,NEF,201509,-,-,-,-,-,-,-,26.35,0,-,-,-,-,,
2015/1/7,NEF,201501,26.7,27.2,26.7,27.1,0.75,2.85%,73,27.1,38,26.15,-,27.2,24.05,,
2015/1/7,NEF,201502,24.65,27.15,24.65,27.1,0.7,2.65%,16,27.1,13,26.7,-,27.15,24.4,,
2015/1/7,NEF,201503,-,-,-,-,-,-,-,27.15,0,-,-,-,-,,
2015/1/7,NEF,201506,-,-,-,-,-,-,-,27.2,0,-,-,-,-,,
2015/1/7,NEF,201509,-,-,-,-,-,-,-,27.1,0,-,-,-,-,,
2015/1/8,NEF,201501,27.2,27.2,26.95,27.1,0,0.00%,12,27.1,43,25.6,-,27.2,24.05,,
2015/1/8,NEF,201502,27.05,27.15,26.9,27.15,0.05,0.18%,4,27.15,11,25.5,28.95,27.15,24.4,,
2015/1/8,NEF,201503,-,-,-,-,-,-,-,27.15,0,-,-,-,-,,
2015/1/8,NEF,201506,-,-,-,-,-,-,-,27.2,0,-,-,-,-,,
2015/1/8,NEF,201509,-,-,-,-,-,-,-,27.1,0,-,-,-,-,,
2015/1/9,NEF,201501,27.15,27.15,27.15,27.15,0.05,0.18%,2,27.15,43,26.55,-,27.2,24.05,,
2015/1/9,NEF,201502,27.3,27.3,27.15,27.15,0,0.00%,3,27.15,11,27.1,29.05,27.3,24.4,,
2015/1/9,NEF,201503,-,-,-,-,-,-,-,27.2,0,-,-,-,-,,
2015/1/9,NEF,201506,-,-,-,-,-,-,-,27.25,0,-,-,-,-,,
2015/1/9,NEF,201509,-,-,-,-,-,-,-,27.15,0,-,-,-,-,,
2015/1/12,NEF,201501,27.2,27.2,27.2,27.2,0.05,0.18%,1,27.2,43,25.25,-,27.2,24.05,,
2015/1/12,NEF,201502,27.35,27.35,27.15,27.15,0,0.00%,6,27.15,6,25.65,-,27.35,24.4,,
2015/1/12,NEF,201503,-,-,-,-,-,-,-,27.25,0,-,-,-,-,,
2015/1/12,NEF,201506,-,-,-,-,-,-,-,27.3,0,-,-,-,-,,
2015/1/12,NEF,201509,-,-,-,-,-,-,-,27.2,0,-,-,-,-,,
2015/1/13,NEF,201501,27.55,27.55,27.55,27.55,0.35,1.29%,5,27.55,43,-,27.5,27.55,24.05,,
2015/1/13,NEF,201502,27.3,27.45,27.3,27.45,0.3,1.10%,5,27.45,8,25.25,28.05,27.45,24.4,,
2015/1/13,NEF,201503,-,-,-,-,-,-,-,27.6,0,-,-,-,-,,
2015/1/13,NEF,201506,-,-,-,-,-,-,-,27.65,0,-,-,-,-,,
2015/1/13,NEF,201509,-,-,-,-,-,-,-,27.55,0,-,-,-,-,,
2015/1/14,NEF,201501,27.45,27.7,27.45,27.7,0.15,0.54%,6,27.7,43,-,-,27.7,24.05,,
2015/1/14,NEF,201502,27.7,27.7,27.7,27.7,0.25,0.91%,2,27.7,8,25.55,-,27.7,24.4,,
2015/1/14,NEF,201503,-,-,-,-,-,-,-,27.75,0,-,-,-,-,,
2015/1/14,NEF,201506,-,-,-,-,-,-,-,27.8,0,-,-,-,-,,
2015/1/14,NEF,201509,-,-,-,-,-,-,-,27.7,0,-,-,-,-,,
2015/1/15,NEF,201501,27.65,27.85,27.65,27.85,0.15,0.54%,9,27.85,42,-,27.8,27.85,24.05,,
2015/1/15,NEF,201502,-,-,-,-,-,-,-,27.85,8,25.8,28.35,27.7,24.4,,
2015/1/15,NEF,201503,-,-,-,-,-,-,-,27.9,0,-,-,-,-,,
2015/1/15,NEF,201506,-,-,-,-,-,-,-,27.95,0,-,-,-,-,,
2015/1/15,NEF,201509,-,-,-,-,-,-,-,27.85,0,-,-,-,-,,
2015/1/16,NEF,201501,27.55,27.55,27.1,27.1,-0.75,-2.69%,14,27.1,42,-,-,27.85,24.05,,
2015/1/16,NEF,201502,-,-,-,-,-,-,-,27.1,8,25.95,-,27.7,24.4,,
2015/1/16,NEF,201503,-,-,-,-,-,-,-,27.15,0,-,-,-,-,,
2015/1/16,NEF,201506,-,-,-,-,-,-,-,27.2,0,-,-,-,-,,
2015/1/16,NEF,201509,-,-,-,-,-,-,-,27.1,0,-,-,-,-,,
2015/1/19,NEF,201501,-,-,-,-,-,-,-,26.75,42,-,-,27.85,24.05,,
2015/1/19,NEF,201502,26.8,26.8,26.8,26.8,-0.3,-1.11%,2,26.8,8,25.25,-,27.7,24.4,,
2015/1/19,NEF,201503,-,-,-,-,-,-,-,26.8,0,-,-,-,-,,
2015/1/19,NEF,201506,-,-,-,-,-,-,-,26.85,0,-,-,-,-,,
2015/1/19,NEF,201509,-,-,-,-,-,-,-,26.75,0,-,-,-,-,,
2015/1/20,NEF,201501,27.3,27.3,27.25,27.25,0.5,1.87%,10,27.25,42,-,-,27.85,24.05,,
2015/1/20,NEF,201502,26.75,27.25,26.75,27.25,0.45,1.68%,15,27.25,18,26.8,-,27.7,24.4,,
2015/1/20,NEF,201503,-,-,-,-,-,-,-,27.3,0,-,-,-,-,,
2015/1/20,NEF,201506,-,-,-,-,-,-,-,27.35,0,-,-,-,-,,
2015/1/20,NEF,201509,-,-,-,-,-,-,-,27.25,0,-,-,-,-,,
2015/1/21,NEF,201501,-,-,-,-,-,-,-,0.0,42,-,-,27.85,24.05,,
2015/1/21,NEF,201502,-,-,-,-,-,-,-,27.25,18,25.35,-,27.7,24.4,,
2015/1/21,NEF,201503,-,-,-,-,-,-,-,27.3,0,-,-,-,-,,
2015/1/21,NEF,201506,-,-,-,-,-,-,-,27.35,0,-,-,-,-,,
2015/1/21,NEF,201509,-,-,-,-,-,-,-,27.25,0,-,-,-,-,,
2015/1/22,NEF,201502,27.7,27.75,27.4,27.6,0.35,1.28%,15,27.6,24,27.7,-,27.75,24.4,,
2015/1/22,NEF,201503,-,-,-,-,-,-,-,27.65,0,27.15,-,-,-,,
2015/1/22,NEF,201506,-,-,-,-,-,-,-,27.7,0,-,-,-,-,,
2015/1/22,NEF,201509,-,-,-,-,-,-,-,27.6,0,-,-,-,-,,
2015/1/22,NEF,201512,-,-,-,-,-,-,-,28.0,0,-,-,-,-,,
2015/1/23,NEF,201502,27.7,27.75,27.4,27.4,-0.2,-0.72%,17,27.4,27,27.4,-,27.75,24.4,,
2015/1/23,NEF,201503,-,-,-,-,-,-,-,27.45,0,26.85,-,-,-,,
2015/1/23,NEF,201506,-,-,-,-,-,-,-,27.5,0,-,-,-,-,,
2015/1/23,NEF,201509,-,-,-,-,-,-,-,27.4,0,-,-,-,-,,
2015/1/23,NEF,201512,-,-,-,-,-,-,-,27.8,0,-,-,-,-,,
2015/1/26,NEF,201502,27.5,27.5,27.35,27.4,0,0.00%,18,27.4,31,27,-,27.75,24.4,,
