交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,KDF,201501,108,110.5,108,110.5,2,1.84%,30,110.5,92,109,110.5,127.5,105,,
2015/1/5,KDF,201502,109.5,110,109.5,110,2,1.85%,3,110.0,23,109.5,110,110.5,105.5,,
2015/1/5,KDF,201503,-,-,-,-,-,-,-,110.5,0,-,111.5,-,-,,
2015/1/5,KDF,201506,-,-,-,-,-,-,-,110.5,3,-,111.5,125,125,,
2015/1/5,KDF,201509,-,-,-,-,-,-,-,111.0,3,-,111.5,108,108,,
2015/1/6,KDF,201501,109.5,111,108.5,111,0.5,0.45%,36,111.0,89,110.5,111.5,127.5,105,,
2015/1/6,KDF,201502,108.5,110.5,108.5,110.5,0.5,0.45%,4,110.5,20,110.5,111,110.5,105.5,,
2015/1/6,KDF,201503,-,-,-,-,-,-,-,111.0,0,-,113,-,-,,
2015/1/6,KDF,201506,-,-,-,-,-,-,-,111.0,3,-,113,125,125,,
2015/1/6,KDF,201509,-,-,-,-,-,-,-,111.5,3,-,113,108,108,,
2015/1/7,KDF,201501,112,112,110,110,-1,-0.90%,20,110.0,89,109.5,110.5,127.5,105,,
2015/1/7,KDF,201502,-,-,-,-,-,-,-,109.5,20,109,111,110.5,105.5,,
2015/1/7,KDF,201503,-,-,-,-,-,-,-,110.0,0,-,111.5,-,-,,
2015/1/7,KDF,201506,-,-,-,-,-,-,-,110.0,3,-,111.5,125,125,,
2015/1/7,KDF,201509,-,-,-,-,-,-,-,110.5,3,-,111.5,108,108,,
2015/1/8,KDF,201501,111,112.5,110,111.5,1.5,1.36%,24,111.5,88,111,112,127.5,105,,
2015/1/8,KDF,201502,111.5,112.5,110.5,112,2.5,2.28%,11,112.0,24,111,112,112.5,105.5,,
2015/1/8,KDF,201503,-,-,-,-,-,-,-,111.5,0,-,113,-,-,,
2015/1/8,KDF,201506,-,-,-,-,-,-,-,111.5,3,-,113,125,125,,
2015/1/8,KDF,201509,-,-,-,-,-,-,-,112.0,3,-,113,108,108,,
2015/1/9,KDF,201501,112.5,113,111.5,112,0.5,0.45%,48,112.0,75,111.5,113,127.5,105,,
2015/1/9,KDF,201502,112.5,112.5,112,112,0,0.00%,23,112.0,28,111.5,112.5,112.5,105.5,,
2015/1/9,KDF,201503,-,-,-,-,-,-,-,112.0,0,-,114,-,-,,
2015/1/9,KDF,201506,-,-,-,-,-,-,-,112.0,3,-,114,125,125,,
2015/1/9,KDF,201509,-,-,-,-,-,-,-,112.5,3,-,114,108,108,,
2015/1/12,KDF,201501,110,110.5,110,110,-2,-1.79%,19,110.0,74,109.5,110.5,127.5,105,,
2015/1/12,KDF,201502,111,111,110,110,-2,-1.79%,25,110.0,31,109.5,110.5,112.5,105.5,,
2015/1/12,KDF,201503,-,-,-,-,-,-,-,110.0,0,-,111.5,-,-,,
2015/1/12,KDF,201506,-,-,-,-,-,-,-,110.0,3,-,111.5,125,125,,
2015/1/12,KDF,201509,-,-,-,-,-,-,-,110.5,3,-,111.5,108,108,,
2015/1/13,KDF,201501,111.5,113,111,113,3,2.73%,20,113.0,75,112.5,113,127.5,105,,
2015/1/13,KDF,201502,111.5,112.5,111.5,112.5,2.5,2.27%,8,112.5,28,112,113,112.5,105.5,,
2015/1/13,KDF,201503,-,-,-,-,-,-,-,113.0,0,-,114,-,-,,
2015/1/13,KDF,201506,-,-,-,-,-,-,-,113.0,3,-,114,125,125,,
2015/1/13,KDF,201509,-,-,-,-,-,-,-,113.5,3,-,114,108,108,,
2015/1/14,KDF,201501,113.5,113.5,112.5,113,0,0.00%,30,113.0,72,112.5,113.5,127.5,105,,
2015/1/14,KDF,201502,112.5,113.5,112,113.5,1,0.89%,22,113.5,42,112.5,113.5,113.5,105.5,,
2015/1/14,KDF,201503,-,-,-,-,-,-,-,113.0,0,-,114.5,-,-,,
2015/1/14,KDF,201506,-,-,-,-,-,-,-,113.0,3,-,114.5,125,125,,
2015/1/14,KDF,201509,-,-,-,-,-,-,-,113.5,3,-,114.5,108,108,,
2015/1/15,KDF,201501,114,114,113,113,0,0.00%,14,113.0,63,112,113.5,127.5,105,,
2015/1/15,KDF,201502,114,114,113,113,-0.5,-0.44%,28,113.0,42,112,113.5,114,105.5,,
2015/1/15,KDF,201503,-,-,-,-,-,-,-,113.0,0,-,114.5,-,-,,
2015/1/15,KDF,201506,-,-,-,-,-,-,-,113.0,3,-,114.5,125,125,,
2015/1/15,KDF,201509,-,-,-,-,-,-,-,113.5,3,-,114.5,108,108,,
2015/1/16,KDF,201501,113,113.5,111.5,111.5,-1.5,-1.33%,16,111.5,56,111,112.5,127.5,105,,
2015/1/16,KDF,201502,113.5,113.5,111.5,111.5,-1.5,-1.33%,24,111.5,45,110.5,112.5,114,105.5,,
2015/1/16,KDF,201503,-,-,-,-,-,-,-,111.5,0,-,113.5,-,-,,
2015/1/16,KDF,201506,-,-,-,-,-,-,-,111.5,3,-,113.5,125,125,,
2015/1/16,KDF,201509,-,-,-,-,-,-,-,112.0,3,-,113.5,108,108,,
2015/1/19,KDF,201501,111,111,108,108,-3.5,-3.14%,38,108.0,43,107.5,108.5,127.5,105,,
2015/1/19,KDF,201502,111.5,111.5,107.5,108,-3.5,-3.14%,26,108.0,66,107.5,108.5,114,105.5,,
2015/1/19,KDF,201503,-,-,-,-,-,-,-,108.0,0,104.5,109.5,-,-,,
2015/1/19,KDF,201506,-,-,-,-,-,-,-,108.0,3,-,109.5,125,125,,
2015/1/19,KDF,201509,-,-,-,-,-,-,-,108.5,3,-,109.5,108,108,,
2015/1/20,KDF,201501,108.5,110.5,108.5,110.5,2.5,2.31%,12,110.5,41,108.5,111,127.5,105,,
2015/1/20,KDF,201502,108.5,110.5,108.5,110.5,2.5,2.31%,30,110.5,63,108.5,111,114,105.5,,
2015/1/20,KDF,201503,-,-,-,-,-,-,-,110.5,0,-,112,-,-,,
2015/1/20,KDF,201506,-,-,-,-,-,-,-,110.5,3,-,112,125,125,,
2015/1/20,KDF,201509,-,-,-,-,-,-,-,111.0,3,-,112,108,108,,
2015/1/21,KDF,201501,111,112,111,111.5,1,0.90%,26,0.0,32,110.5,112,127.5,105,,
2015/1/21,KDF,201502,111,111,111,111,0.5,0.45%,25,111.0,64,110,113,114,105.5,,
2015/1/21,KDF,201503,-,-,-,-,-,-,-,110.5,0,108,113,-,-,,
2015/1/21,KDF,201506,-,-,-,-,-,-,-,111.5,3,-,114,125,125,,
2015/1/21,KDF,201509,-,-,-,-,-,-,-,112.0,3,-,114,108,108,,
2015/1/22,KDF,201502,111.5,113,111.5,112.5,1.5,1.35%,35,112.5,71,112.5,113,114,105.5,,
